1016.124,1016.939,9.000
1028.262,1029.247,28.000
1030.166,1030.811,28.000
1035.844,1038.223,28.000
1040.332,1041.623,28.000
1041.998,1042.473,28.000
1043.324,1043.731,28.000
1044.140,1044.513,28.000
1044.990,1050.327,28.000
1053.422,1053.931,28.000
