1016.124,1016.939,9.000
1019.048,1019.489,28.000
1026.120,1029.247,28.000
1040.332,1041.623,28.000
1041.998,1042.473,28.000
1043.324,1043.731,28.000
1046.248,1047.471,28.000
1047.982,1049.307,28.000
1049.648,1050.327,28.000
1053.422,1053.931,28.000
